,year,round,race,date,circuit,location
0,2009,1,Australian Grand Prix,2009-03-29,Albert Park Grand Prix Circuit,"Melbourne, Australia"
1,2009,2,Malaysian Grand Prix,2009-04-05,Sepang International Circuit,"Kuala Lumpur, Malaysia"
2,2009,3,Chinese Grand Prix,2009-04-19,Shanghai International Circuit,"Shanghai, China"
3,2009,4,Bahrain Grand Prix,2009-04-26,Bahrain International Circuit,"Sakhir, Bahrain"
4,2009,5,Spanish Grand Prix,2009-05-10,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
5,2009,6,Monaco Grand Prix,2009-05-24,Circuit de Monaco,"Monte-Carlo, Monaco"
6,2009,7,Turkish Grand Prix,2009-06-07,Istanbul Park,"Istanbul, Turkey"
7,2009,8,British Grand Prix,2009-06-21,Silverstone Circuit,"Silverstone, UK"
8,2009,9,German Grand Prix,2009-07-12,Nürburgring,"Nürburg, Germany"
9,2009,10,Hungarian Grand Prix,2009-07-26,Hungaroring,"Budapest, Hungary"
10,2009,11,European Grand Prix,2009-08-23,Valencia Street Circuit,"Valencia, Spain"
11,2009,12,Belgian Grand Prix,2009-08-30,Circuit de Spa-Francorchamps,"Spa, Belgium"
12,2009,13,Italian Grand Prix,2009-09-13,Autodromo Nazionale di Monza,"Monza, Italy"
13,2009,14,Singapore Grand Prix,2009-09-27,Marina Bay Street Circuit,"Marina Bay, Singapore"
14,2009,15,Japanese Grand Prix,2009-10-04,Suzuka Circuit,"Suzuka, Japan"
15,2009,16,Brazilian Grand Prix,2009-10-18,Autódromo José Carlos Pace,"São Paulo, Brazil"
16,2009,17,Abu Dhabi Grand Prix,2009-11-01,Yas Marina Circuit,"Abu Dhabi, UAE"
17,2008,1,Australian Grand Prix,2008-03-16,Albert Park Grand Prix Circuit,"Melbourne, Australia"
18,2008,2,Malaysian Grand Prix,2008-03-23,Sepang International Circuit,"Kuala Lumpur, Malaysia"
19,2008,3,Bahrain Grand Prix,2008-04-06,Bahrain International Circuit,"Sakhir, Bahrain"
20,2008,4,Spanish Grand Prix,2008-04-27,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
21,2008,5,Turkish Grand Prix,2008-05-11,Istanbul Park,"Istanbul, Turkey"
22,2008,6,Monaco Grand Prix,2008-05-25,Circuit de Monaco,"Monte-Carlo, Monaco"
23,2008,7,Canadian Grand Prix,2008-06-08,Circuit Gilles Villeneuve,"Montreal, Canada"
24,2008,8,French Grand Prix,2008-06-22,Circuit de Nevers Magny-Cours,"Magny Cours, France"
25,2008,9,British Grand Prix,2008-07-06,Silverstone Circuit,"Silverstone, UK"
26,2008,10,German Grand Prix,2008-07-20,Hockenheimring,"Hockenheim, Germany"
27,2008,11,Hungarian Grand Prix,2008-08-03,Hungaroring,"Budapest, Hungary"
28,2008,12,European Grand Prix,2008-08-24,Valencia Street Circuit,"Valencia, Spain"
29,2008,13,Belgian Grand Prix,2008-09-07,Circuit de Spa-Francorchamps,"Spa, Belgium"
30,2008,14,Italian Grand Prix,2008-09-14,Autodromo Nazionale di Monza,"Monza, Italy"
31,2008,15,Singapore Grand Prix,2008-09-28,Marina Bay Street Circuit,"Marina Bay, Singapore"
32,2008,16,Japanese Grand Prix,2008-10-12,Fuji Speedway,"Oyama, Japan"
33,2008,17,Chinese Grand Prix,2008-10-19,Shanghai International Circuit,"Shanghai, China"
34,2008,18,Brazilian Grand Prix,2008-11-02,Autódromo José Carlos Pace,"São Paulo, Brazil"
35,2007,1,Australian Grand Prix,2007-03-18,Albert Park Grand Prix Circuit,"Melbourne, Australia"
36,2007,2,Malaysian Grand Prix,2007-04-08,Sepang International Circuit,"Kuala Lumpur, Malaysia"
37,2007,3,Bahrain Grand Prix,2007-04-15,Bahrain International Circuit,"Sakhir, Bahrain"
38,2007,4,Spanish Grand Prix,2007-05-13,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
39,2007,5,Monaco Grand Prix,2007-05-27,Circuit de Monaco,"Monte-Carlo, Monaco"
40,2007,6,Canadian Grand Prix,2007-06-10,Circuit Gilles Villeneuve,"Montreal, Canada"
41,2007,7,United States Grand Prix,2007-06-17,Indianapolis Motor Speedway,"Indianapolis, USA"
42,2007,8,French Grand Prix,2007-07-01,Circuit de Nevers Magny-Cours,"Magny Cours, France"
43,2007,9,British Grand Prix,2007-07-08,Silverstone Circuit,"Silverstone, UK"
44,2007,10,European Grand Prix,2007-07-22,Nürburgring,"Nürburg, Germany"
45,2007,11,Hungarian Grand Prix,2007-08-05,Hungaroring,"Budapest, Hungary"
46,2007,12,Turkish Grand Prix,2007-08-26,Istanbul Park,"Istanbul, Turkey"
47,2007,13,Italian Grand Prix,2007-09-09,Autodromo Nazionale di Monza,"Monza, Italy"
48,2007,14,Belgian Grand Prix,2007-09-16,Circuit de Spa-Francorchamps,"Spa, Belgium"
49,2007,15,Japanese Grand Prix,2007-09-30,Fuji Speedway,"Oyama, Japan"
50,2007,16,Chinese Grand Prix,2007-10-07,Shanghai International Circuit,"Shanghai, China"
51,2007,17,Brazilian Grand Prix,2007-10-21,Autódromo José Carlos Pace,"São Paulo, Brazil"
52,2006,1,Bahrain Grand Prix,2006-03-12,Bahrain International Circuit,"Sakhir, Bahrain"
53,2006,2,Malaysian Grand Prix,2006-03-19,Sepang International Circuit,"Kuala Lumpur, Malaysia"
54,2006,3,Australian Grand Prix,2006-04-02,Albert Park Grand Prix Circuit,"Melbourne, Australia"
55,2006,4,San Marino Grand Prix,2006-04-23,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
56,2006,5,European Grand Prix,2006-05-07,Nürburgring,"Nürburg, Germany"
57,2006,6,Spanish Grand Prix,2006-05-14,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
58,2006,7,Monaco Grand Prix,2006-05-28,Circuit de Monaco,"Monte-Carlo, Monaco"
59,2006,8,British Grand Prix,2006-06-11,Silverstone Circuit,"Silverstone, UK"
60,2006,9,Canadian Grand Prix,2006-06-25,Circuit Gilles Villeneuve,"Montreal, Canada"
61,2006,10,United States Grand Prix,2006-07-02,Indianapolis Motor Speedway,"Indianapolis, USA"
62,2006,11,French Grand Prix,2006-07-16,Circuit de Nevers Magny-Cours,"Magny Cours, France"
63,2006,12,German Grand Prix,2006-07-30,Hockenheimring,"Hockenheim, Germany"
64,2006,13,Hungarian Grand Prix,2006-08-06,Hungaroring,"Budapest, Hungary"
65,2006,14,Turkish Grand Prix,2006-08-27,Istanbul Park,"Istanbul, Turkey"
66,2006,15,Italian Grand Prix,2006-09-10,Autodromo Nazionale di Monza,"Monza, Italy"
67,2006,16,Chinese Grand Prix,2006-10-01,Shanghai International Circuit,"Shanghai, China"
68,2006,17,Japanese Grand Prix,2006-10-08,Suzuka Circuit,"Suzuka, Japan"
69,2006,18,Brazilian Grand Prix,2006-10-22,Autódromo José Carlos Pace,"São Paulo, Brazil"
70,2005,1,Australian Grand Prix,2005-03-06,Albert Park Grand Prix Circuit,"Melbourne, Australia"
71,2005,2,Malaysian Grand Prix,2005-03-20,Sepang International Circuit,"Kuala Lumpur, Malaysia"
72,2005,3,Bahrain Grand Prix,2005-04-03,Bahrain International Circuit,"Sakhir, Bahrain"
73,2005,4,San Marino Grand Prix,2005-04-24,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
74,2005,5,Spanish Grand Prix,2005-05-08,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
75,2005,6,Monaco Grand Prix,2005-05-22,Circuit de Monaco,"Monte-Carlo, Monaco"
76,2005,7,European Grand Prix,2005-05-29,Nürburgring,"Nürburg, Germany"
77,2005,8,Canadian Grand Prix,2005-06-12,Circuit Gilles Villeneuve,"Montreal, Canada"
78,2005,9,United States Grand Prix,2005-06-19,Indianapolis Motor Speedway,"Indianapolis, USA"
79,2005,10,French Grand Prix,2005-07-03,Circuit de Nevers Magny-Cours,"Magny Cours, France"
80,2005,11,British Grand Prix,2005-07-10,Silverstone Circuit,"Silverstone, UK"
81,2005,12,German Grand Prix,2005-07-24,Hockenheimring,"Hockenheim, Germany"
82,2005,13,Hungarian Grand Prix,2005-07-31,Hungaroring,"Budapest, Hungary"
83,2005,14,Turkish Grand Prix,2005-08-21,Istanbul Park,"Istanbul, Turkey"
84,2005,15,Italian Grand Prix,2005-09-04,Autodromo Nazionale di Monza,"Monza, Italy"
85,2005,16,Belgian Grand Prix,2005-09-11,Circuit de Spa-Francorchamps,"Spa, Belgium"
86,2005,17,Brazilian Grand Prix,2005-09-25,Autódromo José Carlos Pace,"São Paulo, Brazil"
87,2005,18,Japanese Grand Prix,2005-10-09,Suzuka Circuit,"Suzuka, Japan"
88,2005,19,Chinese Grand Prix,2005-10-16,Shanghai International Circuit,"Shanghai, China"
89,2004,1,Australian Grand Prix,2004-03-07,Albert Park Grand Prix Circuit,"Melbourne, Australia"
90,2004,2,Malaysian Grand Prix,2004-03-21,Sepang International Circuit,"Kuala Lumpur, Malaysia"
91,2004,3,Bahrain Grand Prix,2004-04-04,Bahrain International Circuit,"Sakhir, Bahrain"
92,2004,4,San Marino Grand Prix,2004-04-25,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
93,2004,5,Spanish Grand Prix,2004-05-09,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
94,2004,6,Monaco Grand Prix,2004-05-23,Circuit de Monaco,"Monte-Carlo, Monaco"
95,2004,7,European Grand Prix,2004-05-30,Nürburgring,"Nürburg, Germany"
96,2004,8,Canadian Grand Prix,2004-06-13,Circuit Gilles Villeneuve,"Montreal, Canada"
97,2004,9,United States Grand Prix,2004-06-20,Indianapolis Motor Speedway,"Indianapolis, USA"
98,2004,10,French Grand Prix,2004-07-04,Circuit de Nevers Magny-Cours,"Magny Cours, France"
99,2004,11,British Grand Prix,2004-07-11,Silverstone Circuit,"Silverstone, UK"
100,2004,12,German Grand Prix,2004-07-25,Hockenheimring,"Hockenheim, Germany"
101,2004,13,Hungarian Grand Prix,2004-08-15,Hungaroring,"Budapest, Hungary"
102,2004,14,Belgian Grand Prix,2004-08-29,Circuit de Spa-Francorchamps,"Spa, Belgium"
103,2004,15,Italian Grand Prix,2004-09-12,Autodromo Nazionale di Monza,"Monza, Italy"
104,2004,16,Chinese Grand Prix,2004-09-26,Shanghai International Circuit,"Shanghai, China"
105,2004,17,Japanese Grand Prix,2004-10-10,Suzuka Circuit,"Suzuka, Japan"
106,2004,18,Brazilian Grand Prix,2004-10-24,Autódromo José Carlos Pace,"São Paulo, Brazil"
107,2003,1,Australian Grand Prix,2003-03-09,Albert Park Grand Prix Circuit,"Melbourne, Australia"
108,2003,2,Malaysian Grand Prix,2003-03-23,Sepang International Circuit,"Kuala Lumpur, Malaysia"
109,2003,3,Brazilian Grand Prix,2003-04-06,Autódromo José Carlos Pace,"São Paulo, Brazil"
110,2003,4,San Marino Grand Prix,2003-04-20,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
111,2003,5,Spanish Grand Prix,2003-05-04,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
112,2003,6,Austrian Grand Prix,2003-05-18,Red Bull Ring,"Spielberg, Austria"
113,2003,7,Monaco Grand Prix,2003-06-01,Circuit de Monaco,"Monte-Carlo, Monaco"
114,2003,8,Canadian Grand Prix,2003-06-15,Circuit Gilles Villeneuve,"Montreal, Canada"
115,2003,9,European Grand Prix,2003-06-29,Nürburgring,"Nürburg, Germany"
116,2003,10,French Grand Prix,2003-07-06,Circuit de Nevers Magny-Cours,"Magny Cours, France"
117,2003,11,British Grand Prix,2003-07-20,Silverstone Circuit,"Silverstone, UK"
118,2003,12,German Grand Prix,2003-08-03,Hockenheimring,"Hockenheim, Germany"
119,2003,13,Hungarian Grand Prix,2003-08-24,Hungaroring,"Budapest, Hungary"
120,2003,14,Italian Grand Prix,2003-09-14,Autodromo Nazionale di Monza,"Monza, Italy"
121,2003,15,United States Grand Prix,2003-09-28,Indianapolis Motor Speedway,"Indianapolis, USA"
122,2003,16,Japanese Grand Prix,2003-10-12,Suzuka Circuit,"Suzuka, Japan"
123,2002,1,Australian Grand Prix,2002-03-03,Albert Park Grand Prix Circuit,"Melbourne, Australia"
124,2002,2,Malaysian Grand Prix,2002-03-17,Sepang International Circuit,"Kuala Lumpur, Malaysia"
125,2002,3,Brazilian Grand Prix,2002-03-31,Autódromo José Carlos Pace,"São Paulo, Brazil"
126,2002,4,San Marino Grand Prix,2002-04-14,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
127,2002,5,Spanish Grand Prix,2002-04-28,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
128,2002,6,Austrian Grand Prix,2002-05-12,Red Bull Ring,"Spielberg, Austria"
129,2002,7,Monaco Grand Prix,2002-05-26,Circuit de Monaco,"Monte-Carlo, Monaco"
130,2002,8,Canadian Grand Prix,2002-06-09,Circuit Gilles Villeneuve,"Montreal, Canada"
131,2002,9,European Grand Prix,2002-06-23,Nürburgring,"Nürburg, Germany"
132,2002,10,British Grand Prix,2002-07-07,Silverstone Circuit,"Silverstone, UK"
133,2002,11,French Grand Prix,2002-07-21,Circuit de Nevers Magny-Cours,"Magny Cours, France"
134,2002,12,German Grand Prix,2002-07-28,Hockenheimring,"Hockenheim, Germany"
135,2002,13,Hungarian Grand Prix,2002-08-18,Hungaroring,"Budapest, Hungary"
136,2002,14,Belgian Grand Prix,2002-09-01,Circuit de Spa-Francorchamps,"Spa, Belgium"
137,2002,15,Italian Grand Prix,2002-09-15,Autodromo Nazionale di Monza,"Monza, Italy"
138,2002,16,United States Grand Prix,2002-09-29,Indianapolis Motor Speedway,"Indianapolis, USA"
139,2002,17,Japanese Grand Prix,2002-10-13,Suzuka Circuit,"Suzuka, Japan"
140,2001,1,Australian Grand Prix,2001-03-04,Albert Park Grand Prix Circuit,"Melbourne, Australia"
141,2001,2,Malaysian Grand Prix,2001-03-18,Sepang International Circuit,"Kuala Lumpur, Malaysia"
142,2001,3,Brazilian Grand Prix,2001-04-01,Autódromo José Carlos Pace,"São Paulo, Brazil"
143,2001,4,San Marino Grand Prix,2001-04-15,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
144,2001,5,Spanish Grand Prix,2001-04-29,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
145,2001,6,Austrian Grand Prix,2001-05-13,Red Bull Ring,"Spielberg, Austria"
146,2001,7,Monaco Grand Prix,2001-05-27,Circuit de Monaco,"Monte-Carlo, Monaco"
147,2001,8,Canadian Grand Prix,2001-06-10,Circuit Gilles Villeneuve,"Montreal, Canada"
148,2001,9,European Grand Prix,2001-06-24,Nürburgring,"Nürburg, Germany"
149,2001,10,French Grand Prix,2001-07-01,Circuit de Nevers Magny-Cours,"Magny Cours, France"
150,2001,11,British Grand Prix,2001-07-15,Silverstone Circuit,"Silverstone, UK"
151,2001,12,German Grand Prix,2001-07-29,Hockenheimring,"Hockenheim, Germany"
152,2001,13,Hungarian Grand Prix,2001-08-19,Hungaroring,"Budapest, Hungary"
153,2001,14,Belgian Grand Prix,2001-09-02,Circuit de Spa-Francorchamps,"Spa, Belgium"
154,2001,15,Italian Grand Prix,2001-09-16,Autodromo Nazionale di Monza,"Monza, Italy"
155,2001,16,United States Grand Prix,2001-09-30,Indianapolis Motor Speedway,"Indianapolis, USA"
156,2001,17,Japanese Grand Prix,2001-10-14,Suzuka Circuit,"Suzuka, Japan"
157,2000,1,Australian Grand Prix,2000-03-12,Albert Park Grand Prix Circuit,"Melbourne, Australia"
158,2000,2,Brazilian Grand Prix,2000-03-26,Autódromo José Carlos Pace,"São Paulo, Brazil"
159,2000,3,San Marino Grand Prix,2000-04-09,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
160,2000,4,British Grand Prix,2000-04-23,Silverstone Circuit,"Silverstone, UK"
161,2000,5,Spanish Grand Prix,2000-05-07,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
162,2000,6,European Grand Prix,2000-05-21,Nürburgring,"Nürburg, Germany"
163,2000,7,Monaco Grand Prix,2000-06-04,Circuit de Monaco,"Monte-Carlo, Monaco"
164,2000,8,Canadian Grand Prix,2000-06-18,Circuit Gilles Villeneuve,"Montreal, Canada"
165,2000,9,French Grand Prix,2000-07-02,Circuit de Nevers Magny-Cours,"Magny Cours, France"
166,2000,10,Austrian Grand Prix,2000-07-16,Red Bull Ring,"Spielberg, Austria"
167,2000,11,German Grand Prix,2000-07-30,Hockenheimring,"Hockenheim, Germany"
168,2000,12,Hungarian Grand Prix,2000-08-13,Hungaroring,"Budapest, Hungary"
169,2000,13,Belgian Grand Prix,2000-08-27,Circuit de Spa-Francorchamps,"Spa, Belgium"
170,2000,14,Italian Grand Prix,2000-09-10,Autodromo Nazionale di Monza,"Monza, Italy"
171,2000,15,United States Grand Prix,2000-09-24,Indianapolis Motor Speedway,"Indianapolis, USA"
172,2000,16,Japanese Grand Prix,2000-10-08,Suzuka Circuit,"Suzuka, Japan"
173,2000,17,Malaysian Grand Prix,2000-10-22,Sepang International Circuit,"Kuala Lumpur, Malaysia"
174,1999,1,Australian Grand Prix,1999-03-07,Albert Park Grand Prix Circuit,"Melbourne, Australia"
175,1999,2,Brazilian Grand Prix,1999-04-11,Autódromo José Carlos Pace,"São Paulo, Brazil"
176,1999,3,San Marino Grand Prix,1999-05-02,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
177,1999,4,Monaco Grand Prix,1999-05-16,Circuit de Monaco,"Monte-Carlo, Monaco"
178,1999,5,Spanish Grand Prix,1999-05-30,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
179,1999,6,Canadian Grand Prix,1999-06-13,Circuit Gilles Villeneuve,"Montreal, Canada"
180,1999,7,French Grand Prix,1999-06-27,Circuit de Nevers Magny-Cours,"Magny Cours, France"
181,1999,8,British Grand Prix,1999-07-11,Silverstone Circuit,"Silverstone, UK"
182,1999,9,Austrian Grand Prix,1999-07-25,Red Bull Ring,"Spielberg, Austria"
183,1999,10,German Grand Prix,1999-08-01,Hockenheimring,"Hockenheim, Germany"
184,1999,11,Hungarian Grand Prix,1999-08-15,Hungaroring,"Budapest, Hungary"
185,1999,12,Belgian Grand Prix,1999-08-29,Circuit de Spa-Francorchamps,"Spa, Belgium"
186,1999,13,Italian Grand Prix,1999-09-12,Autodromo Nazionale di Monza,"Monza, Italy"
187,1999,14,European Grand Prix,1999-09-26,Nürburgring,"Nürburg, Germany"
188,1999,15,Malaysian Grand Prix,1999-10-17,Sepang International Circuit,"Kuala Lumpur, Malaysia"
189,1999,16,Japanese Grand Prix,1999-10-31,Suzuka Circuit,"Suzuka, Japan"
190,1998,1,Australian Grand Prix,1998-03-08,Albert Park Grand Prix Circuit,"Melbourne, Australia"
191,1998,2,Brazilian Grand Prix,1998-03-29,Autódromo José Carlos Pace,"São Paulo, Brazil"
192,1998,3,Argentine Grand Prix,1998-04-12,Autódromo Juan y Oscar Gálvez,"Buenos Aires, Argentina"
193,1998,4,San Marino Grand Prix,1998-04-26,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
194,1998,5,Spanish Grand Prix,1998-05-10,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
195,1998,6,Monaco Grand Prix,1998-05-24,Circuit de Monaco,"Monte-Carlo, Monaco"
196,1998,7,Canadian Grand Prix,1998-06-07,Circuit Gilles Villeneuve,"Montreal, Canada"
197,1998,8,French Grand Prix,1998-06-28,Circuit de Nevers Magny-Cours,"Magny Cours, France"
198,1998,9,British Grand Prix,1998-07-12,Silverstone Circuit,"Silverstone, UK"
199,1998,10,Austrian Grand Prix,1998-07-26,Red Bull Ring,"Spielberg, Austria"
200,1998,11,German Grand Prix,1998-08-02,Hockenheimring,"Hockenheim, Germany"
201,1998,12,Hungarian Grand Prix,1998-08-16,Hungaroring,"Budapest, Hungary"
202,1998,13,Belgian Grand Prix,1998-08-30,Circuit de Spa-Francorchamps,"Spa, Belgium"
203,1998,14,Italian Grand Prix,1998-09-13,Autodromo Nazionale di Monza,"Monza, Italy"
204,1998,15,Luxembourg Grand Prix,1998-09-27,Nürburgring,"Nürburg, Germany"
205,1998,16,Japanese Grand Prix,1998-11-01,Suzuka Circuit,"Suzuka, Japan"
206,1997,1,Australian Grand Prix,1997-03-09,Albert Park Grand Prix Circuit,"Melbourne, Australia"
207,1997,2,Brazilian Grand Prix,1997-03-30,Autódromo José Carlos Pace,"São Paulo, Brazil"
208,1997,3,Argentine Grand Prix,1997-04-13,Autódromo Juan y Oscar Gálvez,"Buenos Aires, Argentina"
209,1997,4,San Marino Grand Prix,1997-04-27,Autodromo Enzo e Dino Ferrari,"Imola, Italy"
210,1997,5,Monaco Grand Prix,1997-05-11,Circuit de Monaco,"Monte-Carlo, Monaco"
211,1997,6,Spanish Grand Prix,1997-05-25,Circuit de Barcelona-Catalunya,"Montmeló, Spain"
212,1997,7,Canadian Grand Prix,1997-06-15,Circuit Gilles Villeneuve,"Montreal, Canada"
213,1997,8,French Grand Prix,1997-06-29,Circuit de Nevers Magny-Cours,"Magny Cours, France"
214,1997,9,British Grand Prix,1997-07-13,Silverstone Circuit,"Silverstone, UK"
215,1997,10,German Grand Prix,1997-07-27,Hockenheimring,"Hockenheim, Germany"
